loss,params,n_estimators,train_time
0.6341473230613361,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9999753725186769, 'early_stopping_rounds': 20, 'learning_rate': 0.013429082226785615, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.33444239566086137, 'reg_lambda': 0.3265186824549976, 'seed': 42, 'subsample': 0.9427242679751514, 'subsample_for_bin': 100000, 'vebose_eval': 1}",18,0.33200788497924805
0.6405462272037082,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9999980419031643, 'early_stopping_rounds': 20, 'learning_rate': 0.1887725621198602, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.39352049698980895, 'reg_lambda': 0.33300370457623873, 'seed': 42, 'subsample': 0.919043716043208, 'subsample_for_bin': 100000, 'vebose_eval': 1}",57,0.5948085784912109
0.6360174981268372,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9888223009559308, 'early_stopping_rounds': 20, 'learning_rate': 0.017225075493772515, 'metric': 'auc', 'min_child_samples': 30, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 95, 'objective': 'poisson', 'reg_alpha': 0.36285932614519467, 'reg_lambda': 0.3423881399358187, 'seed': 42, 'subsample': 0.8902225666750646, 'subsample_for_bin': 100000, 'vebose_eval': 1}",60,0.985405683517456
0.6342712796154966,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9951396153591636, 'early_stopping_rounds': 20, 'learning_rate': 0.01841073913588495, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3454245855825611, 'reg_lambda': 0.3224190234005168, 'seed': 42, 'subsample': 0.9147103263731734, 'subsample_for_bin': 100000, 'vebose_eval': 1}",14,0.3101487159729004
0.640872957747481,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9934869578956306, 'early_stopping_rounds': 20, 'learning_rate': 0.018944794471168085, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.38838598201305274, 'reg_lambda': 0.36658770763137033, 'seed': 42, 'subsample': 0.8802533655781704, 'subsample_for_bin': 100000, 'vebose_eval': 1}",620,5.3304924964904785
0.6411907563121085,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.999340941275376, 'early_stopping_rounds': 20, 'learning_rate': 0.03943552998611793, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.2953374527022984, 'reg_lambda': 0.3496206289945061, 'seed': 42, 'subsample': 0.8718183576448165, 'subsample_for_bin': 100000, 'vebose_eval': 1}",265,2.2937111854553223
0.6421170427304518,"{'boosting_type': 'goss', 'colsample_bytree': 0.9996972839556988, 'early_stopping_rounds': 20, 'learning_rate': 0.02408127922553497, 'metric': 'auc', 'min_child_samples': 160, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3491784530199704, 'reg_lambda': 0.3260435493394918, 'seed': 42, 'subsample': 0.9030697620933301, 'subsample_for_bin': 100000, 'vebose_eval': 1}",435,3.2562525272369385
0.6408057301355669,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9874572072683949, 'early_stopping_rounds': 20, 'learning_rate': 0.043244218603655946, 'metric': 'auc', 'min_child_samples': 450, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 83, 'objective': 'binary', 'reg_alpha': 0.3163113033655185, 'reg_lambda': 0.3604831896141963, 'seed': 42, 'subsample': 0.8591657994267697, 'subsample_for_bin': 100000, 'vebose_eval': 1}",108,1.3180599212646484
0.640995878442731,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9998178760338269, 'early_stopping_rounds': 20, 'learning_rate': 0.02260123824578304, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.28805431807504817, 'reg_lambda': 0.38582241513803905, 'seed': 42, 'subsample': 0.8415412020912649, 'subsample_for_bin': 140000, 'vebose_eval': 1}",446,3.7580366134643555
0.6397854551880154,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9897198257502452, 'early_stopping_rounds': 20, 'learning_rate': 0.0205666065564391, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 85, 'objective': 'poisson', 'reg_alpha': 0.33997898318205366, 'reg_lambda': 0.3086549013008489, 'seed': 42, 'subsample': 0.8789463509913953, 'subsample_for_bin': 100000, 'vebose_eval': 1}",282,3.303466558456421
0.6396163890057917,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9944044096096506, 'early_stopping_rounds': 20, 'learning_rate': 0.02717584493392701, 'metric': 'auc', 'min_child_samples': 135, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 137, 'objective': 'poisson', 'reg_alpha': 0.32900789137835706, 'reg_lambda': 0.37580263976078565, 'seed': 42, 'subsample': 0.9103079241748967, 'subsample_for_bin': 100000, 'vebose_eval': 1}",229,3.148679256439209
0.6413321602691965,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9868874225003367, 'early_stopping_rounds': 20, 'learning_rate': 0.02047073109316968, 'metric': 'auc', 'min_child_samples': 195, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.31429121382999586, 'reg_lambda': 0.3220744626750054, 'seed': 42, 'subsample': 0.8850516099654064, 'subsample_for_bin': 100000, 'vebose_eval': 1}",533,4.340243816375732
0.6413229849922292,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9818778293804438, 'early_stopping_rounds': 20, 'learning_rate': 0.021848155940394322, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 80, 'objective': 'poisson', 'reg_alpha': 0.27294415610522305, 'reg_lambda': 0.28965258079556755, 'seed': 42, 'subsample': 0.8909425141362398, 'subsample_for_bin': 100000, 'vebose_eval': 1}",482,5.308752059936523
0.6405381596690988,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9933839894218472, 'early_stopping_rounds': 20, 'learning_rate': 0.017306584892229554, 'metric': 'auc', 'min_child_samples': 20, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3473473941787635, 'reg_lambda': 0.3396938525787291, 'seed': 42, 'subsample': 0.9233260489904414, 'subsample_for_bin': 100000, 'vebose_eval': 1}",508,4.187885999679565
0.6415915562974664,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9783612753880975, 'early_stopping_rounds': 20, 'learning_rate': 0.07462916190393931, 'metric': 'auc', 'min_child_samples': 335, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3695118544234811, 'reg_lambda': 0.30229020729248196, 'seed': 42, 'subsample': 0.9064060615592554, 'subsample_for_bin': 100000, 'vebose_eval': 1}",157,1.3635509014129639
0.6408529446584267,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.999197690597808, 'early_stopping_rounds': 20, 'learning_rate': 0.018339918682285287, 'metric': 'auc', 'min_child_samples': 125, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.3042823841175239, 'reg_lambda': 0.39719674235615315, 'seed': 42, 'subsample': 0.892860899618383, 'subsample_for_bin': 100000, 'vebose_eval': 1}",572,4.830763578414917
0.6410107196098948,"{'boosting_type': 'goss', 'colsample_bytree': 0.9805666879384721, 'early_stopping_rounds': 20, 'learning_rate': 0.015473927073338407, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 108, 'objective': 'poisson', 'reg_alpha': 0.32892689500886985, 'reg_lambda': 0.3700513921649973, 'seed': 42, 'subsample': 0.8502012925183073, 'subsample_for_bin': 100000, 'vebose_eval': 1}",347,3.866743564605713
0.6388373659670914,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9919987676436683, 'early_stopping_rounds': 20, 'learning_rate': 0.019644177009969285, 'metric': 'auc', 'min_child_samples': 410, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 134, 'objective': 'poisson', 'reg_alpha': 0.2451158790858322, 'reg_lambda': 0.3203475770512759, 'seed': 42, 'subsample': 0.9161903304457839, 'subsample_for_bin': 100000, 'vebose_eval': 1}",309,4.251028299331665
0.6396937226931602,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9987809873973993, 'early_stopping_rounds': 20, 'learning_rate': 0.016615441486817727, 'metric': 'auc', 'min_child_samples': 110, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 61, 'objective': 'binary', 'reg_alpha': 0.2602602113510676, 'reg_lambda': 0.3500617747386279, 'seed': 42, 'subsample': 0.9280142036984113, 'subsample_for_bin': 100000, 'vebose_eval': 1}",175,1.8860716819763184
0.6379609777203152,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9762761115304713, 'early_stopping_rounds': 20, 'learning_rate': 0.025278697204201374, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 79, 'objective': 'poisson', 'reg_alpha': 0.3714070687889681, 'reg_lambda': 0.279387088829006, 'seed': 42, 'subsample': 0.8670338653835143, 'subsample_for_bin': 100000, 'vebose_eval': 1}",89,1.1914570331573486
0.6411514268504914,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9865894841825724, 'early_stopping_rounds': 20, 'learning_rate': 0.028269641043538442, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 30, 'objective': 'poisson', 'reg_alpha': 0.4090834135218581, 'reg_lambda': 0.3899752042735297, 'seed': 42, 'subsample': 0.8961669619319077, 'subsample_for_bin': 100000, 'vebose_eval': 1}",387,3.214571714401245
0.6355087070853284,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.972005960305778, 'early_stopping_rounds': 20, 'learning_rate': 0.014924507358358341, 'metric': 'auc', 'min_child_samples': 35, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 38, 'objective': 'poisson', 'reg_alpha': 0.282408784030202, 'reg_lambda': 0.2936287966685192, 'seed': 42, 'subsample': 0.933479625100886, 'subsample_for_bin': 100000, 'vebose_eval': 1}",26,0.40589118003845215
0.6358870960235496,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9830559969304841, 'early_stopping_rounds': 20, 'learning_rate': 0.014088172218323808, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 49, 'objective': 'poisson', 'reg_alpha': 0.3249223797402882, 'reg_lambda': 0.26707251325726894, 'seed': 42, 'subsample': 0.8727833320681895, 'subsample_for_bin': 100000, 'vebose_eval': 1}",76,1.0009336471557617
0.6405764256243257,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9945623846507831, 'early_stopping_rounds': 20, 'learning_rate': 0.01808314113458218, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 53, 'objective': 'poisson', 'reg_alpha': 0.3960609581673219, 'reg_lambda': 0.3649054794379659, 'seed': 42, 'subsample': 0.9429484864383859, 'subsample_for_bin': 100000, 'vebose_eval': 1}",627,6.091416358947754
0.6380824496876231,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9984933231100955, 'early_stopping_rounds': 20, 'learning_rate': 0.016054482259250383, 'metric': 'auc', 'min_child_samples': 60, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 112, 'objective': 'poisson', 'reg_alpha': 0.29829754733604524, 'reg_lambda': 0.3188330278908248, 'seed': 42, 'subsample': 0.897302575584779, 'subsample_for_bin': 100000, 'vebose_eval': 1}",153,2.1296632289886475
0.6404593035271752,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9707833721671836, 'early_stopping_rounds': 20, 'learning_rate': 0.023400356809743728, 'metric': 'auc', 'min_child_samples': 175, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 67, 'objective': 'poisson', 'reg_alpha': 0.36468307086151447, 'reg_lambda': 0.3387916951860518, 'seed': 42, 'subsample': 0.9077266450780423, 'subsample_for_bin': 100000, 'vebose_eval': 1}",251,2.649238109588623
0.6408406323140832,"{'boosting_type': 'goss', 'colsample_bytree': 0.9848308037811647, 'early_stopping_rounds': 20, 'learning_rate': 0.012924094877174278, 'metric': 'auc', 'min_child_samples': 480, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 123, 'objective': 'poisson', 'reg_alpha': 0.26065436594075814, 'reg_lambda': 0.4017483617432914, 'seed': 42, 'subsample': 0.9225434613567738, 'subsample_for_bin': 100000, 'vebose_eval': 1}",416,4.262171030044556
0.6399306910858056,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9995542779478994, 'early_stopping_rounds': 20, 'learning_rate': 0.013359738710951644, 'metric': 'auc', 'min_child_samples': 250, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 63, 'objective': 'binary', 'reg_alpha': 0.34048002077170897, 'reg_lambda': 0.2811454549704023, 'seed': 42, 'subsample': 0.9361836984419398, 'subsample_for_bin': 100000, 'vebose_eval': 1}",291,2.8096797466278076
0.6411103519113155,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7035753467313862, 'early_stopping_rounds': 20, 'learning_rate': 0.04593202901964718, 'metric': 'auc', 'min_child_samples': 420, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 119, 'objective': 'poisson', 'reg_alpha': 0.3809899585215477, 'reg_lambda': 0.24254866004209363, 'seed': 42, 'subsample': 0.8834238715222216, 'subsample_for_bin': 100000, 'vebose_eval': 1}",87,1.1705224514007568
0.6363135657723316,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9774409204267758, 'early_stopping_rounds': 20, 'learning_rate': 0.014355557705960708, 'metric': 'auc', 'min_child_samples': 340, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 124, 'objective': 'poisson', 'reg_alpha': 0.29654487893505804, 'reg_lambda': 0.2983001521886165, 'seed': 42, 'subsample': 0.8539119658883894, 'subsample_for_bin': 100000, 'vebose_eval': 1}",71,1.083374261856079
0.6393908169043253,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9654837566724785, 'early_stopping_rounds': 20, 'learning_rate': 0.037272991410853266, 'metric': 'auc', 'min_child_samples': 55, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 110, 'objective': 'poisson', 'reg_alpha': 0.23743562816721986, 'reg_lambda': 0.26406017217329913, 'seed': 42, 'subsample': 0.9501532849867549, 'subsample_for_bin': 100000, 'vebose_eval': 1}",69,0.9840183258056641
0.6403025957684279,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7408157115859225, 'early_stopping_rounds': 20, 'learning_rate': 0.0597647665363243, 'metric': 'auc', 'min_child_samples': 80, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 103, 'objective': 'poisson', 'reg_alpha': 0.2670049709042337, 'reg_lambda': 0.32401603159838877, 'seed': 42, 'subsample': 0.9156349974924527, 'subsample_for_bin': 100000, 'vebose_eval': 1}",50,0.7341763973236084
0.6361298408963106,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9916278582749012, 'early_stopping_rounds': 20, 'learning_rate': 0.013583024220142431, 'metric': 'auc', 'min_child_samples': 155, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 141, 'objective': 'poisson', 'reg_alpha': 0.2237516486893529, 'reg_lambda': 0.385420740997472, 'seed': 42, 'subsample': 0.9422987416115695, 'subsample_for_bin': 100000, 'vebose_eval': 1}",100,1.5392711162567139
0.6376273463655812,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9762708288894861, 'early_stopping_rounds': 20, 'learning_rate': 0.014764173225497548, 'metric': 'auc', 'min_child_samples': 390, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 114, 'objective': 'poisson', 'reg_alpha': 0.42126764779012793, 'reg_lambda': 0.24773371651617265, 'seed': 42, 'subsample': 0.8373427355990809, 'subsample_for_bin': 100000, 'vebose_eval': 1}",168,2.284396171569824
0.6373943665826902,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9616095063708658, 'early_stopping_rounds': 20, 'learning_rate': 0.017600295384243802, 'metric': 'auc', 'min_child_samples': 400, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 147, 'objective': 'poisson', 'reg_alpha': 0.34836081153448106, 'reg_lambda': 0.4101039963208345, 'seed': 42, 'subsample': 0.9285210145501044, 'subsample_for_bin': 100000, 'vebose_eval': 1}",126,1.9435932636260986
0.639779892515077,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9986717920498032, 'early_stopping_rounds': 20, 'learning_rate': 0.01949362353108995, 'metric': 'auc', 'min_child_samples': 70, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 48, 'objective': 'poisson', 'reg_alpha': 0.2827919863546271, 'reg_lambda': 0.35876137777029704, 'seed': 42, 'subsample': 0.901944018434678, 'subsample_for_bin': 100000, 'vebose_eval': 1}",306,3.033234119415283
0.6410625862820246,"{'boosting_type': 'goss', 'colsample_bytree': 0.9819612882958373, 'early_stopping_rounds': 20, 'learning_rate': 0.01579195207108138, 'metric': 'auc', 'min_child_samples': 240, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 93, 'objective': 'poisson', 'reg_alpha': 0.33693157481017505, 'reg_lambda': 0.3387887480184264, 'seed': 42, 'subsample': 0.957942981488631, 'subsample_for_bin': 100000, 'vebose_eval': 1}",341,3.6947314739227295
0.640172593632015,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.999575955318779, 'early_stopping_rounds': 20, 'learning_rate': 0.010015920188171473, 'metric': 'auc', 'min_child_samples': 490, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 77, 'objective': 'binary', 'reg_alpha': 0.40583349697681, 'reg_lambda': 0.30796177273279834, 'seed': 42, 'subsample': 0.8656450802246198, 'subsample_for_bin': 100000, 'vebose_eval': 1}",301,3.4952564239501953
0.6402852202489479,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9710717833217857, 'early_stopping_rounds': 20, 'learning_rate': 0.030478210721990563, 'metric': 'auc', 'min_child_samples': 270, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 116, 'objective': 'poisson', 'reg_alpha': 0.43314500908191833, 'reg_lambda': 0.2178681905666872, 'seed': 42, 'subsample': 0.8797747304249537, 'subsample_for_bin': 100000, 'vebose_eval': 1}",290,3.6949267387390137
0.6385795292566829,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8070425818788864, 'early_stopping_rounds': 20, 'learning_rate': 0.02139456119550425, 'metric': 'auc', 'min_child_samples': 365, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 46, 'objective': 'poisson', 'reg_alpha': 0.32024813339485303, 'reg_lambda': 0.27053570572091235, 'seed': 42, 'subsample': 0.917811483390443, 'subsample_for_bin': 100000, 'vebose_eval': 1}",35,0.526292085647583
0.6361670783652885,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9551541874533797, 'early_stopping_rounds': 20, 'learning_rate': 0.011332614317944042, 'metric': 'auc', 'min_child_samples': 190, 'nthread': 10, 'num_boost_round': 1000, 'num_leaves': 34, 'objective': 'poisson', 'reg_alpha': 0.4233015811142811, 'reg_lambda': 0.2921196907443559, 'seed': 42, 'subsample': 0.9372711612364647, 'subsample_for_bin': 100000, 'vebose_eval': 1}",25,0.39941835403442383
